rewardDate,validator,validatorName,startEpoch,endEpoch,epochRange,epochsInDay,previousDayRewards,endOfDayRewards,dailyRewards,rewardCurrency
2022-05-19 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12027,12074,12027-12074,43,1528.8556716802123,1548.080290018901,19.224618338688742,EXRD
2022-05-19 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12027,12074,12027-12074,43,1350.9413939992303,1350.941394148614,1.4938382264517713e-7,EXRD
2022-05-19 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12027,12074,12027-12074,43,3077.0474151991075,3096.993305723183,19.945890524075367,EXRD
2022-05-19 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12027,12074,12027-12074,43,10105.129206045603,10133.588564463585,28.459358417982003,EXRD
2022-05-20 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12075,12121,12075-12121,44,2523.9630233340577,2540.5469584884995,16.58393515444186,EXRD
2022-05-20 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12075,12121,12075-12121,44,1556.0099683411645,1566.2548532943001,10.244884953135625,EXRD
2022-05-20 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12075,12121,12075-12121,44,10294.784333034302,10322.599400040126,27.81506700582395,EXRD
2022-05-20 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12075,12121,12075-12121,44,6664.140166471807,6682.737483611774,18.597317139967345,EXRD
2022-05-20 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12075,12121,12075-12121,44,1548.080290018901,1566.8798610646118,18.799571045710763,EXRD
2022-05-20 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12075,12121,12075-12121,44,1350.941394148614,1350.9413942947092,1.4609508980356622e-7,EXRD
2022-05-20 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12075,12121,12075-12121,44,3096.993305723183,3116.4972272965897,19.503921573406842,EXRD
2022-05-20 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12075,12121,12075-12121,44,10133.588564463585,10161.415016683954,27.826452220368083,EXRD
2022-05-21 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12122,12168,12122-12168,45,2540.5469584884995,2557.065669384887,16.518710896387347,EXRD
2022-05-21 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12122,12168,12122-12168,45,1566.2548532943001,1576.5016130231706,10.24675972887053,EXRD
2022-05-21 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12122,12168,12122-12168,45,10322.599400040126,10350.316595479962,27.71719543983636,EXRD
2022-05-21 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12122,12168,12122-12168,45,6682.737483611774,6701.33532971971,18.597846107935766,EXRD
2022-05-21 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12122,12168,12122-12168,45,1566.8798610646118,1585.666113850093,18.786252785481338,EXRD
2022-05-21 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12122,12168,12122-12168,45,1350.9413942947092,1350.941394440778,1.460687144572148e-7,EXRD
2022-05-21 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12122,12168,12122-12168,45,3116.4972272965897,3135.9738617591356,19.476634462545917,EXRD
2022-05-21 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12122,12168,12122-12168,45,10161.415016683954,10189.18274242751,27.767725743557094,EXRD
2022-05-22 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12169,12215,12169-12215,41,2557.065669384887,2573.5836951292804,16.518025744393526,EXRD
2022-05-22 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12169,12215,12169-12215,41,1576.5016130231706,1586.7480255324263,10.246412509255606,EXRD
2022-05-22 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12169,12215,12169-12215,41,10350.316595479962,10378.028629563283,27.71203408332076,EXRD
2022-05-22 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12169,12215,12169-12215,41,6701.33532971971,6719.933881075944,18.598551356233656,EXRD
2022-05-22 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12169,12215,12169-12215,41,1585.666113850093,1604.488942103264,18.822828253170883,EXRD
2022-05-22 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12169,12215,12169-12215,41,1350.941394440778,1350.9413945867884,1.4601050679630134e-7,EXRD
2022-05-22 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12169,12215,12169-12215,41,3135.9738617591356,3155.4438906592695,19.47002890013391,EXRD
2022-05-22 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12169,12215,12169-12215,41,10189.18274242751,10216.951449086831,27.768706659320742,EXRD
2022-05-23 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12216,12262,12216-12262,44,2573.5836951292804,2590.1102715007364,16.52657637145603,EXRD
2022-05-23 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12216,12262,12216-12262,44,1586.7480255324263,1596.9943664208186,10.246340888392297,EXRD
2022-05-23 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12216,12262,12216-12262,44,10378.028629563283,10405.744641209632,27.716011646349216,EXRD
2022-05-23 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12216,12262,12216-12262,44,6719.933881075944,6738.532108093197,18.59822701725352,EXRD
2022-05-23 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12216,12262,12216-12262,44,1604.488942103264,1623.2921258720016,18.803183768737654,EXRD
2022-05-23 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12216,12262,12216-12262,44,1350.9413945867884,1350.9413947326937,1.4590523278457113e-7,EXRD
2022-05-23 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12216,12262,12216-12262,44,3155.4438906592695,3174.908073265695,19.46418260642531,EXRD
2022-05-23 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12216,12262,12216-12262,44,10216.951449086831,10244.719222014493,27.76777292766201,EXRD
2022-05-24 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12263,12308,12263-12308,43,2590.1102715007364,2606.275536505833,16.165265005096444,EXRD
2022-05-24 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12263,12308,12263-12308,43,1596.9943664208186,1607.0225251224401,10.028158701621578,EXRD
2022-05-24 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12263,12308,12263-12308,43,10405.744641209632,10432.863234815712,27.11859360607923,EXRD
2022-05-24 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12263,12308,12263-12308,43,6738.532108093197,6756.710906629043,18.178798535846,EXRD
2022-05-24 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12263,12308,12263-12308,43,1623.2921258720016,1641.6716832883394,18.379557416337775,EXRD
2022-05-24 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12263,12308,12263-12308,43,1350.9413947326937,1350.9413948754104,1.4271677173383068e-7,EXRD
2022-05-24 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12263,12308,12263-12308,43,3174.908073265695,3193.948826760825,19.040753495130048,EXRD
2022-05-24 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12263,12308,12263-12308,43,10244.719222014493,10271.875140700897,27.15591868640331,EXRD
2022-05-25 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12309,12355,12309-12355,41,2606.275536505833,2622.7919767337153,16.516440227882413,EXRD
2022-05-25 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12309,12355,12309-12355,41,1607.0225251224401,1616.8309711539696,9.808446031529456,EXRD
2022-05-25 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12309,12355,12309-12355,41,10432.863234815712,10460.570847014402,27.707612198690185,EXRD
2022-05-25 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12309,12355,12309-12355,41,6756.710906629043,6775.248794549079,18.537887920036155,EXRD
2022-05-25 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12309,12355,12309-12355,41,1641.6716832883394,1660.4204684355936,18.74878514725424,EXRD
2022-05-25 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12309,12355,12309-12355,41,1350.9413948754104,1350.9413950212245,1.458140559407184e-7,EXRD
2022-05-25 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12309,12355,12309-12355,41,3193.948826760825,3213.3991330035933,19.45030624276842,EXRD
2022-05-25 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12309,12355,12309-12355,41,10271.875140700897,10299.547153980457,27.672013279559906,EXRD
2022-05-26 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12356,12404,12356-12404,44,2622.7919767337153,2640.0167280332025,17.224751299487252,EXRD
2022-05-26 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12356,12404,12356-12404,44,1616.8309711539696,1626.542465836963,9.711494682993361,EXRD
2022-05-26 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12356,12404,12356-12404,44,10460.570847014402,10489.46222689969,28.89137988528819,EXRD
2022-05-26 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12356,12404,12356-12404,44,6775.248794549079,6794.523110484406,19.27431593532674,EXRD
2022-05-26 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12356,12404,12356-12404,44,1660.4204684355936,1679.9638081763842,19.543339740790543,EXRD
2022-05-26 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12356,12404,12356-12404,44,1350.9413950212245,1350.9413951732215,1.519970282970462e-7,EXRD
2022-05-26 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12356,12404,12356-12404,44,3213.3991330035933,3233.6802092382713,20.28107623467804,EXRD
2022-05-26 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12356,12404,12356-12404,44,10299.547153980457,10328.404752862392,28.8575988819357,EXRD
2022-05-27 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12405,12454,12405-12454,41,2640.0167280332025,2657.6942293920947,17.677501358892187,EXRD
2022-05-27 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12405,12454,12405-12454,41,1626.542465836963,1637.587778033405,11.045312196441955,EXRD
2022-05-27 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12405,12454,12405-12454,41,10489.46222689969,10519.106096878648,29.64386997895781,EXRD
2022-05-27 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12405,12454,12405-12454,41,6794.523110484406,6814.295985224868,19.772874740461702,EXRD
2022-05-27 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12405,12454,12405-12454,41,1679.9638081763842,1700.0299391334265,20.066130957042333,EXRD
2022-05-27 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12405,12454,12405-12454,41,1350.9413951732215,1350.9413953281614,1.5493992577830795e-7,EXRD
2022-05-27 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12405,12454,12405-12454,41,3233.6802092382713,3254.4926904669483,20.812481228676916,EXRD
2022-05-27 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12405,12454,12405-12454,41,10328.404752862392,10358.069158169994,29.664405307601555,EXRD
2022-05-28 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12455,12504,12455-12504,45,2657.6942293920947,2675.3685849543253,17.67435556223063,EXRD
2022-05-28 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12455,12504,12455-12504,45,1637.587778033405,1648.4121033871088,10.824325353703898,EXRD
2022-05-28 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12455,12504,12455-12504,45,10519.106096878648,10548.744637343087,29.638540464438847,EXRD
2022-05-28 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12455,12504,12455-12504,45,6814.295985224868,6834.080620459077,19.784635234209418,EXRD
2022-05-28 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12455,12504,12455-12504,45,1700.0299391334265,1720.0865344712583,20.056595337831823,EXRD
2022-05-28 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12455,12504,12455-12504,45,1350.9413953281614,1350.9413954831011,1.549396984046325e-7,EXRD
2022-05-28 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12455,12504,12455-12504,45,3254.4926904669483,3275.2910354068663,20.798344939918024,EXRD
2022-05-28 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12455,12504,12455-12504,45,10358.069158169994,10387.73783103608,29.668672866086126,EXRD
2022-05-29 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12505,12554,12505-12554,44,2675.3685849543253,2693.1364085035457,17.76782354922034,EXRD
2022-05-29 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12505,12554,12505-12554,44,1648.4121033871088,1659.4606862158616,11.048582828752842,EXRD
2022-05-29 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12505,12554,12505-12554,44,10548.744637343087,10578.518609633727,29.773972290640813,EXRD
2022-05-29 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12505,12554,12505-12554,44,6834.080620459077,6853.9635101061285,19.882889647051343,EXRD
2022-05-29 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12505,12554,12505-12554,44,1720.0865344712583,1740.2221978884481,20.13566341718979,EXRD
2022-05-29 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12505,12554,12505-12554,44,1350.9413954831011,1350.9413956380338,1.5493264982069377e-7,EXRD
2022-05-29 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12505,12554,12505-12554,44,3275.2910354068663,3296.153700111441,20.862664704574854,EXRD
2022-05-29 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12505,12554,12505-12554,44,10387.73783103608,10417.503281443176,29.76545040709607,EXRD
2022-05-30 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12555,12604,12555-12604,44,2693.1364085035457,2710.9474514121903,17.811042908644595,EXRD
2022-05-30 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12555,12604,12555-12604,44,1659.4606862158616,1670.2886250955999,10.827938879738213,EXRD
2022-05-30 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12555,12604,12555-12604,44,10578.518609633727,10608.285642439878,29.767032806150382,EXRD
2022-05-30 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12555,12604,12555-12604,44,6853.9635101061285,6873.87809056991,19.91458046378102,EXRD
2022-05-30 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12555,12604,12555-12604,44,1740.2221978884481,1760.40448928751,20.182291399061796,EXRD
2022-05-30 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12555,12604,12555-12604,44,1350.9413956380338,1350.941395794253,1.5621913007635158e-7,EXRD
2022-05-30 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12555,12604,12555-12604,44,3296.153700111441,3317.0366119695464,20.882911858105217,EXRD
2022-05-30 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12555,12604,12555-12604,44,10417.503281443176,10447.321908074067,29.81862663089123,EXRD
2022-05-31 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12605,12653,12605-12653,43,2710.9474514121903,2728.468157897012,17.520706484821858,EXRD
2022-05-31 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12605,12653,12605-12653,43,1670.2886250955999,1680.8954490853394,10.606823989739496,EXRD
2022-05-31 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12605,12653,12605-12653,43,10608.285642439878,10637.514515081217,29.228872641338967,EXRD
2022-05-31 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12605,12653,12605-12653,43,6873.87809056991,6893.39869928304,19.52060871313006,EXRD
2022-05-31 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12605,12653,12605-12653,43,1760.40448928751,1780.257480188593,19.852990901083103,EXRD
2022-05-31 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12605,12653,12605-12653,43,1350.941395794253,1350.9413959492451,1.549922217236599e-7,EXRD
2022-05-31 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12605,12653,12605-12653,43,3317.0366119695464,3337.568237551597,20.531625582050765,EXRD
2022-05-31 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12605,12653,12605-12653,43,10447.321908074067,10476.632378975628,29.31047090156062,EXRD
2022-06-01 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12654,12702,12654-12702,43,2728.468157897012,2745.9760275038643,17.507869606852182,EXRD
2022-06-01 23:59:59,rv1qdhvu7wf7ajpvhn8j4m9ptznkaktl5cru2lr5ep9qvze9e5sjqdxxhz9m3h,🔥 EasyStake (🇸🇬 SG),12654,12702,12654-12702,43,1680.8954490853394,1691.396751203174,10.501302117834712,EXRD
2022-06-01 23:59:59,rv1qdpk5akfjwyqrdmgf3ap2djcyvafuqvaenyjumfq2hht2ev2jlc5x6sjfzf,➕radix.plus➕,12654,12702,12654-12702,43,10637.514515081217,10666.742284714564,29.227769633347634,EXRD
2022-06-01 23:59:59,rv1qdx65px2g9j3gv9mq8vw0t6000zuvhydmgtthdjyf9ksnmu6ht6r2zaeq0f,⚡️Allnodes.com,12654,12702,12654-12702,43,6893.39869928304,6912.910779929531,19.512080646491086,EXRD
2022-06-01 23:59:59,rv1qfxktwkq9amdh678cxfynzt4zeua2tkh8nnrtcjpt7fyl0lmu8r3urllukm,🚀 Florian Pieper Staking,12654,12702,12654-12702,43,1780.257480188593,1800.0829486323491,19.825468443756108,EXRD
2022-06-01 23:59:59,rv1qgaftlzpdxaacv3jmf0x9vlys3ap0mngfea8gsedph4ckaya0gqe6h9mv6f,✅RadCrew,12654,12702,12654-12702,43,1350.9413959492451,1350.9413961033094,1.5406430975417607e-7,EXRD
2022-06-01 23:59:59,rv1qtu7r2f82qmzphsgw5mug3vzxenzfwrhpyf9rja5ckp2k06ca5duu63guaa,🐱 Ocinode,12654,12702,12654-12702,43,3337.568237551597,3358.097746828731,20.52950927713391,EXRD
2022-06-01 23:59:59,rv1qwjgznknyz0e40nfg69y553rv3g85w6pc5kyfn76ckrkyyql4vc863xcfut,✔️RadixStake,12654,12702,12654-12702,43,10476.632378975628,10505.968173279805,29.335794304177398,EXRD
2022-06-02 23:59:59,rv1qd0060jej9x0upkp6fdrednv8ct2yvdf2ydxm5a9t9ea63tp09c6u0ev6t8, 🧛 ‍RadixStaker 🧛‍ - Stake the vampire!,12703,12750,12703-12750,46,2745.9760275038643,2763.125937254379,17.14990975051478,EXRD
